1560,3.9,40,10,61
1490,3,31,9,51
1240,3.6,37,10,54
1130,3.7,38,10,61
1490,3.7,38,10,50
1430,3.4,35,10,61
1490,4,42,9,61
1300,2.5,26,10,61
1170,3.6,37,9,67
1490,4,42,9,54
1410,3.9,40,10,57
1530,4,42,10,57
1560,4,42,9,56
1350,3.7,38,9,54
1310,3.6,37,9,69
1380,4,42,9,57
1490,4,42,10,76
1380,4,42,10,57
950,3.4,35,10,53
1350,3.2,33,9,74
1460,3.9,40,9,59
1350,3.5,36,10,61
1380,4,42,9,52
1600,3.6,37,9,61
1210,3.8,39,9,54
1240,3.9,40,9,55
1520,3.7,38,10,61
1530,3.6,37,9,74
1350,4,42,9,54
1280,3.6,37,9,65
1240,3.3,34,9,62
1490,4,42,9,65
1280,3.4,35,9,61
1530,3.8,39,10,61
1280,3.3,34,10,67
1210,4,42,10,67
1500,4,42,10,61
1530,4,42,9,61
1450,3.9,40,10,55
1280,3.6,37,10,61
1380,3.3,34,9,67
1460,4,42,10,79
1100,4,42,9,76
1210,2.9,30,10,56
990,2.7,28,9,58
1530,4,42,9,61
1560,3.9,40,9,61
1560,3.4,35,10,61
1420,4,42,9,53
1460,3.9,40,9,57
1280,3.4,35,9,54
1280,3.7,38,9,60
1460,3.9,40,9,61
1520,3.7,38,10,61
1320,2.9,30,10,53
1570,3.9,40,10,61
1300,3.5,36,10,54
1280,2.7,28,9,57
1250,3.4,35,10,59
1340,3.3,34,10,60
1280,3.7,38,9,59
1490,3.6,37,9,53
1460,3.6,37,9,59
1170,3.6,37,9,60
1460,4,42,10,61
1420,3.6,37,9,57
1390,3.5,36,10,74
1240,3.9,40,9,60
1490,4,42,9,60
920,3.7,38,10,56
1100,3.9,40,10,67
1460,4,42,10,57
1350,4,42,9,59
1350,2.7,28,9,67
1460,3.9,40,10,67
1460,3,31,9,57
1600,3.6,37,9,61
1310,3.8,39,9,67
1460,3.8,39,10,61
1600,4,42,9,61
1530,3.7,38,9,54
1240,3.7,38,10,61
1420,4,42,10,54
1060,3.6,37,9,76
1100,3.9,40,9,62
1240,3.3,34,9,80
1210,2.5,26,9,52
1250,3.6,37,10,58
1280,4,42,9,56
1100,3.7,38,10,60
1210,3.5,36,9,72
990,4,42,9,57
1530,3.7,38,9,61
1460,3.5,36,9,76
1530,4,42,9,61
1490,3.9,40,10,65
1470,4,42,9,61
1280,2.9,30,9,57
1420,3.1,32,10,61
990,4,42,9,53
1460,4,42,9,61
1030,3.3,34,10,65
1100,3.8,39,9,79
1360,3.8,39,10,76
1460,4,42,9,61
1350,3.6,37,9,54
1280,3.9,40,10,61
1380,3.9,40,9,56
1380,3.5,36,9,60
880,3.5,36,10,65
1240,3.6,37,9,65
1560,3.8,39,10,61
1130,3.5,36,9,54
1280,3.5,36,9,67
1530,3.8,39,10,61
1380,3.7,38,9,61
1400,4,42,10,61
1600,4,42,9,68
1520,4,42,10,57
1210,3.6,37,9,79
1380,3.5,36,10,65
1350,3.8,39,10,57
1560,3.7,38,10,61
1280,3.5,36,10,53
1530,3.5,36,9,67
1310,3.8,39,9,61
1490,3.9,40,10,61
1170,3.3,34,9,76
1210,4,42,9,58
1560,3.9,40,9,63
1260,3.5,36,10,57
1530,3.6,37,9,57
1250,3.2,33,10,54
1410,3.8,39,9,60
1530,3.8,39,9,61
1350,3.9,40,9,67
1470,4,42,9,57
1420,4,42,9,61
1350,3.8,39,9,65
1280,3.4,35,9,68
1510,4,42,10,61
1530,4,42,9,60
1460,4,42,9,61
1400,3,31,10,61
1130,3.4,35,9,54
1560,3.8,39,10,69
1240,3,31,9,54
1100,2.7,28,9,66
1560,4,42,10,61
1420,3.6,37,10,54
1170,4,42,9,60
1490,4,42,10,61
1160,4,42,10,76
1280,3,31,10,57
1460,4,42,10,59
1210,3.4,35,10,61
1100,4,42,9,67
1210,3.6,37,9,66
1170,2.9,30,9,61
1530,3.8,39,10,61
1380,3.8,39,10,63
1490,4,42,9,70
1530,3.5,36,10,61
1350,3.3,34,10,69
1310,3.5,36,9,60
1060,2.7,28,9,57
1530,3.9,40,10,61
1060,2.9,30,9,57
1380,3.5,36,9,60
1450,3.8,39,10,62
1530,4,42,9,53
1350,3.6,37,9,65
1420,3.5,36,9,61
1240,3.7,38,9,54
1280,3.9,40,10,67
1030,3.9,40,10,67
1490,3.7,38,9,53
