1240,3.1,32,10,73
1530,3.3,34,10,66
1280,3,31,10,67
1210,4,42,10,54
1170,3.3,34,10,54
1310,3.3,34,10,62
1240,3.7,38,10,66
1240,3.5,36,10,70
1240,3.7,38,9,60
1300,3.7,38,10,64
1100,3.5,36,10,61
870,3,31,10,54
1410,3.8,39,9,54
1010,3.5,36,9,53
780,2.6,27,10,70
1180,3,31,10,78
1400,4,42,9,73
1380,3.8,39,10,54
1310,3.5,36,10,67
1560,4,42,10,66
1420,3.6,37,10,61
1360,3.4,35,10,68
1530,3.7,38,10,73
1330,4,42,10,58
1210,3.4,35,10,78
1250,3.4,35,10,54
1530,4,42,10,62
1380,4,42,10,53
1200,3,31,10,66
1080,4,42,9,78
1030,3.4,35,9,68
1420,3,31,10,56
1420,4,42,10,54
1310,3.5,36,10,50
1310,3.2,33,10,60
1210,3.5,36,10,78
1460,4,42,10,64
1420,4,42,9,54
1160,3.7,38,9,62
1510,3.7,38,9,67
1350,3.5,36,10,78
1420,3.8,39,10,53
1480,4,42,9,78
1480,4,42,10,68
1420,3.8,39,10,60
1130,3.4,35,10,61
1140,3.8,39,10,66
1020,3.2,33,10,61
1390,3.8,39,10,73
1310,3.6,37,10,66
1130,3.5,36,9,73
1170,4,42,10,54
1140,3.1,32,10,70
990,3.2,33,10,69
1410,3.4,35,10,57
1030,4,42,9,53
1530,3.9,40,10,54
1140,3.8,39,9,53
1310,3.9,40,10,54
1310,3.5,36,10,66
1340,3.9,40,9,61
1350,3.8,39,9,53
1380,3.3,34,10,77
1380,3.8,39,10,54
1310,3.9,40,10,54
1030,3.9,40,9,54
1130,3.9,40,9,70
1210,3.9,40,9,77
1350,3.5,36,9,56
1210,3.2,33,10,54
920,3.5,36,9,66
1370,3.8,39,9,76
1210,3.9,40,9,66
900,3,31,10,53
1280,3,31,10,58
990,3.3,34,9,54
1380,3,31,10,54
1460,3.8,39,10,66
1380,2.9,30,10,70
1100,3.7,38,9,61
1210,3,31,10,78
1300,3.9,40,10,69
1210,4,42,10,66
1400,3.8,39,10,56
960,3,31,10,73
1290,3.9,40,10,73
970,3.3,34,10,54
1030,3.2,33,9,78
1240,3.6,37,10,63
900,3.8,39,9,72
1240,4,42,9,52
1310,4,42,10,53
1240,3.3,34,10,54
1280,4,42,10,53
1090,3.9,40,10,58
1250,3.5,36,10,56
1380,4,42,10,66
1240,4,42,10,54
1300,3.6,37,10,53
1130,3.6,37,9,66
990,3.4,35,10,70
1530,3.9,40,10,73
1460,3.4,35,10,54
1240,3.7,38,10,70
1210,3.7,38,10,51
950,3.7,38,9,66
1310,3.2,33,10,54
1100,3.2,33,10,54
1240,3.6,37,9,54
1100,3.7,38,9,53
1030,3.5,36,10,59
1060,2.6,27,10,73
1170,3.3,34,10,63
1440,4,42,9,62
980,3.2,33,10,54
1190,3.6,37,10,57
1330,4,42,10,67
1030,3.6,37,10,54
1170,3,31,10,78
1490,4,42,10,78
1030,3.4,35,9,53
1420,3.9,40,9,57
1280,3.7,38,10,64
1210,3.9,40,10,66
1100,4,42,10,61
1330,3.5,36,10,54
1460,3.5,36,10,54
950,2,21,10,54
1080,3.5,36,10,66
1300,3.3,34,10,66
1240,3.7,38,10,54
1080,3,31,10,54
1210,3.6,37,10,78
1380,3.7,38,10,77
1190,3.5,36,9,69
1240,3.6,37,10,54
1060,3,31,10,58
1420,3.3,34,10,71
920,2,21,10,72
1490,3.7,38,10,54
1420,3.4,35,10,54
1430,3.7,38,10,54
1420,3.9,40,10,69
1010,3.9,40,9,54
1310,2.9,30,10,54
980,2.8,29,9,54
1310,3.3,34,10,53
1240,2.7,28,10,66
1280,3.8,39,10,66
1530,4,42,10,54
1100,3.2,33,10,73
1380,3.5,36,10,54
1200,3.8,39,10,53
1240,2.5,26,10,78
1180,3.5,36,9,70
1350,3.9,40,10,70
1420,4,42,10,70
1210,3.8,39,9,66
1310,4,42,10,81
1170,3.4,35,10,60
1150,4,42,9,70
1050,3.9,40,10,59
1380,4,42,10,53
1420,4,42,10,54
1060,3.3,34,10,58
1310,3.7,38,10,54
1210,3,31,10,66
1290,3.3,34,10,54
1420,3.7,38,10,54
1460,3.5,36,10,78
1400,3.7,38,10,54
1420,4,42,10,54
